688;2.3096E8;1.4828504828141443E7;2.6280398333333545E9;1.700995680246084E8
689;2.3096E8;1.4825628371904492E7;2.631889166666688E9;1.7034666183080682E8
690;2.3096E8;1.4825611876227707E7;2.6357385000000215E9;1.705937553620773E8
691;2.3096E8;1.4826524453295283E7;2.639587833333355E9;1.7084086410296556E8
692;2.3096E8;1.482613076317748E7;2.6434371666666884E9;1.7108796628235185E8
693;2.3096E8;1.4826664614371266E7;2.647286500000022E9;1.7133507735925803E8
694;2.3096E8;1.4826164832923785E7;2.6511358333333554E9;1.7158218010647342E8
695;2.3096E8;1.4829265227074958E7;2.654985166666689E9;1.7182933452692467E8
696;2.3096E8;1.4826119126009569E7;2.6588345000000224E9;1.7207643651235816E8
697;2.3096E8;1.4828428277271707E7;2.662683833333356E9;1.7232357698364604E8
698;2.3096E8;1.4829110867183264E7;2.6665331666666894E9;1.7257072883143243E8
699;2.3096E8;1.4829000397503562E7;2.670382500000023E9;1.728178788380575E8
700;2.3096E8;1.4826785126862302E7;2.6742318333333564E9;1.730649919235052E8
701;2.3096E8;1.4829072266038992E7;2.67808116666669E9;1.7331214312793916E8
702;2.3096E8;1.4829490135378055E7;2.6819305000000234E9;1.7355930129686213E8
703;2.3096E8;1.4828556305863354E7;2.685779833333357E9;1.7380644390195984E8
704;2.3096E8;1.482943539043963E7;2.6896291666666903E9;1.7405360115846717E8
705;2.3096E8;1.4829368692915868E7;2.693478500000024E9;1.743007573033491E8
706;2.3096E8;1.482748389801519E7;2.6973278333333573E9;1.7454788203498268E8
707;2.3096E8;1.4830710797646586E7;2.701177166666691E9;1.7479506054827678E8
708;2.3096E8;1.4828156922288332E7;2.7050265000000243E9;1.750421964969816E8
709;2.3096E8;1.4827883884949535E7;2.708875833333358E9;1.752893278950641E8
710;2.3096E8;1.482929229005618E7;2.7127251666666913E9;1.7553648276656502E8
711;2.3096E8;1.4829074473612607E7;2.716574500000025E9;1.757836340077919E8
712;2.3096E8;1.4828339343034048E7;2.7204238333333583E9;1.7603077299684247E8
713;2.3096E8;1.4827464577754214E7;2.724273166666692E9;1.762778974064717E8
714;2.3096E8;1.4827539239157364E7;2.7281225000000253E9;1.7652502306045765E8
715;2.3096E8;1.4830966222396772E7;2.731971833333359E9;1.7677220583083093E8
716;2.3096E8;1.482768699869439E7;2.7358211666666923E9;1.7701933394747585E8
717;2.3096E8;1.4828184655752443E7;2.7396705000000257E9;1.7726647035840505E8
718;2.3096E8;1.482783265171647E7;2.7435198333333592E9;1.7751360090260032E8
719;2.3096E8;1.4829344866845757E7;2.7473691666666927E9;1.777607566503811E8
720;2.3096E8;1.482970159600282E7;2.751218500000026E9;1.780079183436478E8
721;2.3096E8;1.4831630576160345E7;2.7550678333333597E9;1.7825511218658382E8
722;2.3096E8;1.4831963980831485E7;2.758917166666693E9;1.7850231158626434E8
723;2.3096E8;1.4829783476545252E7;2.7627665000000267E9;1.7874947464420676E8
724;2.3096E8;1.4828973524937145E7;2.76661583333336E9;1.7899662420295572E8
725;2.3096E8;1.4828815197407864E7;2.7704651666666937E9;1.7924377112291253E8
726;2.3096E8;1.4829298762233872E7;2.774314500000027E9;1.794909261022831E8
727;2.3096E8;1.482948600237457E7;2.7781638333333607E9;1.7973808420232266E8
728;2.3096E8;1.4830272844239566E7;2.782013166666694E9;1.799852554163933E8
729;2.3096E8;1.4829896003599372E7;2.7858625000000277E9;1.8023242034978664E8
730;2.3096E8;1.4828912037705258E7;2.789711833333361E9;1.8047956888374838E8
731;2.3096E8;1.4829578558029253E7;2.7935611666666946E9;1.807267285263822E8
732;2.3096E8;1.4829148663085233E7;2.797410500000028E9;1.809738810041003E8
733;2.3096E8;1.4830834594275318E7;2.8012598333333616E9;1.8122106158067155E8
734;2.3096E8;1.4830533399498127E7;2.805109166666695E9;1.8146823713732985E8
735;2.3096E8;1.483094019071307E7;2.8089585000000286E9;1.8171541947384173E8
736;2.3096E8;1.4830963141256627E7;2.812807833333362E9;1.8196260219286266E8
737;2.3096E8;1.4829457150308378E7;2.8166571666666956E9;1.8220975981203446E8
738;2.3096E8;1.483296485011205E7;2.820506500000029E9;1.8245697589286965E8
739;2.3096E8;1.4829228457640857E7;2.8243558333333626E9;1.82704129700497E8
740;2.3096E8;1.48321642325693E7;2.828205166666696E9;1.829513324377065E8
741;2.3096E8;1.4830570314214453E7;2.8320545000000296E9;1.8319850860961008E8
742;2.3096E8;1.4830777331442721E7;2.835903833333363E9;1.834456882318008E8
743;2.3096E8;1.4830402855634522E7;2.8397531666666965E9;1.8369286161272803E8
744;2.3096E8;1.4829523041368648E7;2.84360250000003E9;1.8394002033008417E8
745;2.3096E8;1.483346616660554E7;2.8474518333333635E9;1.8418724476619425E8
746;2.3096E8;1.4833162318412382E7;2.851301166666697E9;1.844344641381678E8
747;2.3096E8;1.4830590273002926E7;2.8551505000000305E9;1.8468164064271784E8
748;2.3096E8;1.483105538740972E7;2.858999833333364E9;1.8492882489917466E8
749;2.3096E8;1.4831648818924185E7;2.8628491666666975E9;1.8517601904615673E8
750;2.3096E8;1.4830287034068331E7;2.866698500000031E9;1.8542319049672455E8
751;2.3096E8;1.4830382224245686E7;2.8705478333333645E9;1.856703635337953E8
752;2.3096E8;1.4833711463294625E7;2.874397166666698E9;1.8591759205818355E8
753;2.3096E8;1.48300616941013E7;2.8782465000000315E9;1.8616475975308523E8
754;2.3096E8;1.4831966196036525E7;2.882095833333365E9;1.8641195918968582E8
755;2.3096E8;1.4832304830103423E7;2.8859451666666985E9;1.8665916427018756E8
756;2.3096E8;1.483120773495093E7;2.889794500000032E9;1.8690635106577006E8
757;2.3096E8;1.4832233271102086E7;2.8936438333333654E9;1.8715355495362177E8
758;2.3096E8;1.4833903819482867E7;2.897493166666699E9;1.874007866839465E8
759;2.3096E8;1.48323285776373E7;2.9013425000000324E9;1.8764799216024044E8
760;2.3096E8;1.483232745793838E7;2.905191833333366E9;1.8789519761787274E8
761;2.3096E8;1.4830499323983956E7;2.9090411666666994E9;1.881423726066058E8
762;2.3096E8;1.483095690487327E7;2.912890500000033E9;1.8838955522168702E8
763;2.3096E8;1.4830500924592465E7;2.9167398333333664E9;1.886367302370969E8
764;2.3096E8;1.4834046333904862E7;2.9205891666667E9;1.8888396434266198E8
765;2.3096E8;1.4830690686626416E7;2.9244385000000334E9;1.8913114252077243E8
766;2.3096E8;1.4833520200805552E7;2.928287833333367E9;1.893783678574525E8
767;2.3096E8;1.4833278265274297E7;2.9321371666667004E9;1.8962558916187376E8
768;2.3096E8;1.4833468287217263E7;2.935986500000034E9;1.8987281363332736E8
769;2.3096E8;1.4834143300080206E7;2.9398358333333673E9;1.9012004935499537E8
770;2.3096E8;1.4831002275450248E7;2.943685166666701E9;1.9036723272625288E8
771;2.3096E8;1.4831323131143004E7;2.9475345000000343E9;1.9061442144510525E8
772;2.3096E8;1.4831376170244087E7;2.951383833333368E9;1.9086161104794267E8
773;2.3096E8;1.4833554770495705E7;2.9552331666667013E9;1.9110883696078426E8
774;2.3096E8;1.4832833589506969E7;2.959082500000035E9;1.913560508539427E8
775;2.3096E8;1.4833125231812876E7;2.9629318333333683E9;1.9160326960780624E8
776;2.3096E8;1.4831035081932694E7;2.966781166666702E9;1.9185045352583843E8
777;2.3096E8;1.4832853532661032E7;2.9706305000000353E9;1.920976677513828E8
778;2.3096E8;1.4831221540871412E7;2.974479833333369E9;1.92344854777064E8
779;2.3096E8;1.4831714798974339E7;2.9783291666667023E9;1.9259205002371356E8
780;2.3096E8;1.483450706539724E7;2.982178500000036E9;1.9283929180813685E8
781;2.3096E8;1.4835024888885561E7;2.9860278333333693E9;1.9308654222295162E8
782;2.3096E8;1.4833661397925187E7;2.9898771666667027E9;1.9333376991291705E8
783;2.3096E8;1.4833905114035588E7;2.9937265000000362E9;1.9358100166481763E8
784;2.3096E8;1.48320720957735E7;2.9975758333333697E9;1.9382820286641386E8
785;2.3096E8;1.4835165467838421E7;3.001425166666703E9;1.9407545562421116E8
786;2.3096E8;1.4832017246281598E7;3.0052745000000367E9;1.943226559116492E8
787;2.3096E8;1.4834833812964521E7;3.00912383333337E9;1.9456990314186528E8
788;2.3096E8;1.4834074183940832E7;3.0129731666667037E9;1.9481713771159762E8
789;2.3096E8;1.4832175528721698E7;3.016822500000037E9;1.9506434063707632E8
790;2.3096E8;1.4833114153030403E7;3.0206718333333707E9;1.953115592062935E8
791;2.3096E8;1.4831727386918478E7;3.024521166666704E9;1.9555875466274214E8
792;2.3096E8;1.4831636458165515E7;3.0283705000000377E9;1.9580594860371158E8
793;2.3096E8;1.4834131402782854E7;3.032219833333371E9;1.960531841270913E8
794;2.3096E8;1.4834518048976976E7;3.0360691666667047E9;1.9630042609457424E8
795;2.3096E8;1.4832203836435154E7;3.039918500000038E9;1.9654762949184817E8
796;2.3096E8;1.483536472877061E7;3.0437678333333716E9;1.96794885570661E8
797;2.3096E8;1.4832309058302231E7;3.047617166666705E9;1.9704209072163272E8
798;2.3096E8;1.4834364672201965E7;3.0514665000000386E9;1.9728933013283607E8
799;2.3096E8;1.4835012790645864E7;3.055315833333372E9;1.9753658034601352E8
800;2.3096E8;1.4832867580254786E7;3.0591651666667056E9;1.9778379480568442E8
801;2.3096E8;1.4833136959592719E7;3.063014500000039E9;1.9803101375501096E8
802;2.3096E8;1.4835035012579318E7;3.0668638333333726E9;1.9827826433855397E8
803;2.3096E8;1.4831775219553337E7;3.070713166666706E9;1.9852546059221318E8
804;2.3096E8;1.4834129927990623E7;3.0745625000000396E9;1.98772696091013E8
805;2.3096E8;1.4835326567945499E7;3.078411833333373E9;1.990199515338121E8
806;2.3096E8;1.483300855983438E7;3.0822611666667066E9;1.992671683431427E8
807;2.3096E8;1.4832643715502732E7;3.08611050000004E9;1.995143790717344E8
808;2.3096E8;1.4834061170775238E7;3.0899598333333735E9;1.9976161342458066E8
809;2.3096E8;1.4831963776614703E7;3.093809166666707E9;2.0000881282085758E8
810;2.3096E8;1.4832295775161479E7;3.0976585000000405E9;2.002560177504436E8
811;2.3096E8;1.4832186907201093E7;3.101507833333374E9;2.0050322086556363E8
812;2.3096E8;1.4834327675428614E7;3.1053571666667075E9;2.007504596601541E8
813;2.3096E8;1.4834192165424041E7;3.109206500000041E9;2.009976961962445E8
814;2.3096E8;1.4831929395167157E7;3.1130558333333745E9;2.012448950194973E8
815;2.3096E8;1.483525427597396E7;3.116905166666708E9;2.014921492574302E8
816;2.3096E8;1.4831948116930202E7;3.1207545000000415E9;2.0173934839271235E8
817;2.3096E8;1.4834118678173479E7;3.124603833333375E9;2.0198658370401525E8
818;2.3096E8;1.4833365211077016E7;3.1284531666667085E9;2.022338064575332E8
819;2.3096E8;1.4831970808867738E7;3.132302500000042E9;2.0248100597101435E8
820;2.3096E8;1.4834433403352983E7;3.1361518333333755E9;2.027282465277369E8
821;2.3096E8;1.483453317699479E7;3.140001166666709E9;2.029754887473535E8
822;2.3096E8;1.4835471504161637E7;3.1438505000000424E9;2.032227466057562E8
823;2.3096E8;1.4833551433573533E7;3.147699833333376E9;2.0346997246298242E8
824;2.3096E8;1.4835633450066224E7;3.1515491666667094E9;2.0371723302048352E8
825;2.3096E8;1.4835060735807978E7;3.155398500000043E9;2.03964484032747E8
826;2.3096E8;1.4833611246101484E7;3.1592478333333764E9;2.042117108868487E8
827;2.3096E8;1.4831999639507383E7;3.16309716666671E9;2.0445891088084048E8
828;2.3096E8;1.4832949354561679E7;3.1669465000000434E9;2.047061267034165E8
829;2.3096E8;1.483338552199902E7;3.170795833333377E9;2.0495334979544982E8
830;2.3096E8;1.4833487300230414E7;3.1746451666667104E9;2.05200574583787E8
831;2.3096E8;1.4833421935963687E7;3.178494500000044E9;2.0544779828271973E8
832;2.3096E8;1.4832569561808743E7;3.1823438333333774E9;2.0569500777541655E8
833;2.3096E8;1.4833322348034829E7;3.186193166666711E9;2.0594222981455046E8
834;2.3096E8;1.4831987023970857E7;3.1900425000000443E9;2.0618942959828332E8
835;2.3096E8;1.4832549368260447E7;3.193891833333378E9;2.06436638754421E8
836;2.3096E8;1.4832031585981064E7;3.1977411666667113E9;2.0668383928085402E8
837;2.3096E8;1.4832599095258266E7;3.201590500000045E9;2.06931049265775E8
838;2.3096E8;1.4835920988737177E7;3.2054398333333783E9;2.071783146155873E8
839;2.3096E8;1.4833025518722106E7;3.209289166666712E9;2.07425531707566E8
840;2.3096E8;1.483392077439567E7;3.2131385000000453E9;2.0767276372047257E8
841;2.3096E8;1.483283205623772E7;3.216987833333379E9;2.0791997758807653E8
842;2.3096E8;1.483482043688666E7;3.2208371666667123E9;2.0816722459535798E8
843;2.3096E8;1.483400669401627E7;3.224686500000046E9;2.0841445804025826E8
844;2.3096E8;1.4832520814187713E7;3.2285358333333793E9;2.0866166672049472E8
845;2.3096E8;1.483189593025148E7;3.2323851666667128E9;2.089088649859989E8
846;2.3096E8;1.4833409539927375E7;3.2362345000000463E9;2.0915608847833103E8
847;2.3096E8;1.4833255368100367E7;3.2400838333333797E9;2.094033094011327E8
848;2.3096E8;1.4833922747605555E7;3.243933166666713E9;2.0965054144692612E8
849;2.3096E8;1.483352553014502E7;3.2477825000000467E9;2.0989776687242854E8
850;2.3096E8;1.48329762952476E7;3.25163183333338E9;2.10144983144016E8
851;2.3096E8;1.4835201177222077E7;3.2554811666667137E9;2.103922364969697E8
852;2.3096E8;1.4833598256838284E7;3.259330500000047E9;2.1063946313458368E8
853;2.3096E8;1.4833323539827112E7;3.2631798333333807E9;2.108866851935808E8
854;2.3096E8;1.4833216198261343E7;3.267029166666714E9;2.1113390546355182E8
855;2.3096E8;1.4831737918511033E7;3.2708785000000477E9;2.11381101095527E8
856;2.3096E8;1.4834209004058372E7;3.274727833333381E9;2.116283379122613E8
857;2.3096E8;1.4832973409271128E7;3.2785771666667147E9;2.1187555413574916E8
858;2.3096E8;1.4832463481945787E7;3.282426500000048E9;2.1212276186044827E8
859;2.3096E8;1.4835376294131503E7;3.2862758333333817E9;2.1237001813201714E8
860;2.3096E8;1.4835030412752964E7;3.290125166666715E9;2.1261726863889635E8
861;2.3096E8;1.4833030736355204E7;3.2939745000000486E9;2.128644858178356E8
862;2.3096E8;1.4834171702542696E7;3.297823833333382E9;2.1311172201287797E8
863;2.3096E8;1.4831628957426138E7;3.3016731666667156E9;2.1335891582883507E8
864;2.3096E8;1.4835123803045452E7;3.305522500000049E9;2.1360616789221916E8
865;2.3096E8;1.4835494259678535E7;3.3093718333333826E9;2.1385342612988046E8
866;2.3096E8;1.4834786317153238E7;3.313221166666716E9;2.1410067256849968E8
867;2.3096E8;1.4831454813220724E7;3.3170705000000496E9;2.1434786348205337E8
868;2.3096E8;1.4832209351487234E7;3.320919833333383E9;2.145950669712448E8
869;2.3096E8;1.483139782521464E7;3.3247691666667166E9;2.148422569349984E8
870;2.3096E8;1.4833197684272751E7;3.32861850000005E9;2.1508947689640293E8
871;2.3096E8;1.4835206068647224E7;3.3324678333333836E9;2.1533673033088037E8
872;2.3096E8;1.4833727777109183E7;3.336317166666717E9;2.1558395912716553E8
873;2.3096E8;1.483422167665489E7;3.3401665000000505E9;2.1583119615510976E8
874;2.3096E8;1.4831305012258086E7;3.344015833333384E9;2.1607838457198074E8
875;2.3096E8;1.4832121607912816E7;3.3478651666667175E9;2.163255865987793E8
876;2.3096E8;1.4831176583071053E7;3.351714500000051E9;2.165727728751638E8
877;2.3096E8;1.4833826495807096E7;3.3555638333333845E9;2.1682000331676057E8
878;2.3096E8;1.4833643356500901E7;3.359413166666718E9;2.1706723070603558E8
879;2.3096E8;1.4834009633000381E7;3.3632625000000515E9;2.1731446419991893E8
880;2.3096E8;1.4833158761907388E7;3.367111833333385E9;2.1756168351261738E8
881;2.3096E8;1.4834681030079238E7;3.3709611666667185E9;2.1780892819645202E8
882;2.3096E8;1.4833999976308718E7;3.374810500000052E9;2.180561615293905E8
883;2.3096E8;1.4833303056132328E7;3.3786598333333855E9;2.183033832469927E8
884;2.3096E8;1.4832472847619206E7;3.382509166666719E9;2.1855059112778637E8
885;2.3096E8;1.4834318193127532E7;3.3863585000000525E9;2.187978297643385E8
886;2.3096E8;1.4833614901412837E7;3.390207833333386E9;2.1904505667936203E8
887;2.3096E8;1.4831869642059766E7;3.3940571666667194E9;2.192922545067297E8
888;2.3096E8;1.4830719671098515E7;3.397906500000053E9;2.1953943316791466E8
889;2.3096E8;1.4833155328740347E7;3.4017558333333864E9;2.1978665242339367E8
890;2.3096E8;1.483348623917982E7;3.40560516666672E9;2.2003387719404668E8
891;2.3096E8;1.4830955740867145E7;3.4094545000000534E9;2.202810597897278E8
892;2.3096E8;1.483301424130112E7;3.413303833333387E9;2.205282766937495E8
893;2.3096E8;1.48340231649114E7;3.4171531666667204E9;2.2077551041316468E8
894;2.3096E8;1.4831547972373366E7;3.421002500000054E9;2.210227028793709E8
895;2.3096E8;1.4830642716410682E7;3.4248518333333874E9;2.2126988025797775E8
896;2.3096E8;1.483325391202012E7;3.428701166666721E9;2.2151710115651143E8
897;2.3096E8;1.4833403885814361E7;3.4325505000000544E9;2.2176432455460835E8
898;2.3096E8;1.4833368918087333E7;3.436399833333388E9;2.220115473699098E8
899;2.3096E8;1.4833458443230465E7;3.4402491666667213E9;2.2225877167729697E8
900;2.3096E8;1.4831576038617864E7;3.444098500000055E9;2.2250596461127394E8
901;2.3096E8;1.4832793615480904E7;3.4479478333333883E9;2.2275317783819863E8
902;2.3096E8;1.4833562111517917E7;3.451797166666722E9;2.230004038733906E8
903;2.3096E8;1.4831461876981892E7;3.4556465000000553E9;2.232475949046736E8
904;2.3096E8;1.4832525190331917E7;3.459495833333389E9;2.234948036578458E8
905;2.3096E8;1.4830889128496833E7;3.4633451666667223E9;2.2374198514332074E8
906;2.3096E8;1.4830293039285075E7;3.467194500000056E9;2.2398915669397548E8
907;2.3096E8;1.4831036864962261E7;3.4710438333333893E9;2.2423634064172485E8
908;2.3096E8;1.482979342217911E7;3.474893166666723E9;2.2448350386542785E8
909;2.3096E8;1.4830043799180891E7;3.4787425000000563E9;2.2473067126208088E8
910;2.3096E8;1.4830824079465214E7;3.4825918333333898E9;2.249778516634053E8
911;2.3096E8;1.4832428480678927E7;3.4864411666667233E9;2.2522505880474994E8
912;2.3096E8;1.4830534049270209E7;3.4902905000000567E9;2.2547223437223777E8
913;2.3096E8;1.4832094374118503E7;3.49413983333339E9;2.2571943594513974E8
914;2.3096E8;1.4832064742761925E7;3.4979891666667237E9;2.2596663702418578E8
915;2.3096E8;1.4832027805339452E7;3.501838500000057E9;2.262138374876081E8
916;2.3096E8;1.4829912852026746E7;3.5056878333333907E9;2.2646100270180854E8
917;2.3096E8;1.4832189791600164E7;3.509537166666724E9;2.267082058650019E8
918;2.3096E8;1.4831459137640279E7;3.5133865000000577E9;2.269553968506292E8
919;2.3096E8;1.4829835210670494E7;3.517235833333391E9;2.2720256077080706E8
920;2.3096E8;1.4830636335551701E7;3.5210851666667247E9;2.2744973804306626E8
921;2.3096E8;1.4829194683511276E7;3.524934500000058E9;2.2769689128779146E8
922;2.3096E8;1.4829952235231996E7;3.5287838333333917E9;2.2794405715837866E8
923;2.3096E8;1.4831661102925595E7;3.532633166666725E9;2.2819125151009408E8
924;2.3096E8;1.48287910842143E7;3.5364825000000587E9;2.2843839802816433E8
925;2.3096E8;1.483178261210015E7;3.540331833333392E9;2.2868559440503266E8
926;2.3096E8;1.4829379085591733E7;3.5441811666667256E9;2.2893275072312587E8
927;2.3096E8;1.4829114550893549E7;3.548030500000059E9;2.2917990263230744E8
928;2.3096E8;1.4828782060732245E7;3.5518798333333926E9;2.2942704899998632E8
929;2.3096E8;1.4831461602966934E7;3.555729166666726E9;2.2967424002670243E8
930;2.3096E8;1.4830515737139042E7;3.5595785000000596E9;2.2992141528898808E8
931;2.3096E8;1.482872877122607E7;3.563427833333393E9;2.3016856076850852E8
932;2.3096E8;1.4828696589128822E7;3.5672771666667266E9;2.3041570571166068E8
933;2.3096E8;1.4828187396930903E7;3.57112650000006E9;2.306628421682762E8
934;2.3096E8;1.483131379063895E7;3.5749758333333936E9;2.309100307314535E8
935;2.3096E8;1.4829053263284583E7;3.578825166666727E9;2.3115718161917493E8
936;2.3096E8;1.483101798775075E7;3.5826745000000606E9;2.314043652523041E8
937;2.3096E8;1.483074776189046E7;3.586523833333394E9;2.3165154438166896E8
938;2.3096E8;1.4830798282425422E7;3.5903731666667275E9;2.3189872435304272E8
939;2.3096E8;1.48307469021024E7;3.594222500000061E9;2.3214590346807775E8
940;2.3096E8;1.4830554631092455E7;3.5980718333333945E9;2.3239307937859595E8
941;2.3096E8;1.4827613380584493E7;3.601921166666728E9;2.3264020626827237E8
942;2.3096E8;1.4830761308934055E7;3.6057705000000615E9;2.3288738562342128E8
943;2.3096E8;1.4829128203849215E7;3.609619833333395E9;2.331345377601521E8
944;2.3096E8;1.4829610263537895E7;3.6134691666667285E9;2.3338169793121105E8
945;2.3096E8;1.4828946869267598E7;3.617318500000062E9;2.3362884704569885E8
946;2.3096E8;1.4830892265109308E7;3.6211678333333955E9;2.3387602858345068E8
947;2.3096E8;1.4827788599205725E7;3.625017166666729E9;2.3412315839343745E8
948;2.3096E8;1.483001768518867E7;3.6288665000000625E9;2.3437032535485727E8
949;2.3096E8;1.4828233554166015E7;3.632715833333396E9;2.3461746258076003E8
950;2.3096E8;1.4828516796661522E7;3.6365651666667295E9;2.3486460452737105E8
951;2.3096E8;1.4826994019507263E7;3.640414500000063E9;2.3511172109436283E8
952;2.3096E8;1.4828375652039051E7;3.6442638333333964E9;2.3535886068856347E8
953;2.3096E8;1.4828662612799425E7;3.64811316666673E9;2.3560600506544346E8
954;2.3096E8;1.4829775004727878E7;3.6519625000000634E9;2.358531679821889E8
955;2.3096E8;1.4827002109611873E7;3.655811833333397E9;2.3610028468401578E8
956;2.3096E8;1.4828747495708875E7;3.6596611666667304E9;2.3634743047561094E8
957;2.3096E8;1.4828090244703572E7;3.663510500000064E9;2.3659456531302267E8
958;2.3096E8;1.4829120151911788E7;3.6673598333333974E9;2.3684171731555453E8
959;2.3096E8;1.4828826343576945E7;3.671209166666731E9;2.370888644212808E8
960;2.3096E8;1.4827661013874821E7;3.6750585000000644E9;2.3733599210484537E8
961;2.3096E8;1.4828100475736652E7;3.678907833333398E9;2.375831271127743E8
962;2.3096E8;1.4827198092308529E7;3.6827571666667314E9;2.3783024708097947E8
963;2.3096E8;1.4828136410033237E7;3.686606500000065E9;2.3807738268781334E8
964;2.3096E8;1.4828910997156892E7;3.6904558333333983E9;2.3832453120443264E8
965;2.3096E8;1.4827150890970472E7;3.694305166666732E9;2.385716503859488E8
966;2.3096E8;1.4826983144494798E7;3.6981545000000653E9;2.388187667716904E8
967;2.3096E8;1.4825525796257704E7;3.702003833333399E9;2.390658588682947E8
968;2.3096E8;1.4826064171071798E7;3.7058531666667323E9;2.3931295993781254E8
969;2.3096E8;1.4829090076047871E7;3.709702500000066E9;2.3956011143908E8
970;2.3096E8;1.4825295869274158E7;3.7135518333333993E9;2.398071997035679E8
971;2.3096E8;1.4825271131396703E7;3.717401166666733E9;2.4005428755575785E8
972;2.3096E8;1.482638140360849E7;3.7212505000000663E9;2.4030139391248465E8
973;2.3096E8;1.4825575101677403E7;3.7250998333334E9;2.4054848683084592E8
974;2.3096E8;1.4826398671393804E7;3.7289491666667333E9;2.4079559347536916E8
975;2.3096E8;1.482762793596344E7;3.7327985000000668E9;2.410427206076352E8
976;2.3096E8;1.482501036062207E7;3.7366478333334002E9;2.4128980411364555E8
977;2.3096E8;1.4826671200707033E7;3.7404971666667337E9;2.41536915300324E8
978;2.3096E8;1.4827919259556923E7;3.744346500000067E9;2.4178404728798327E8
979;2.3096E8;1.4825025479965564E7;3.7481958333334007E9;2.420311310459827E8
980;2.3096E8;1.4824369132922217E7;3.752045166666734E9;2.4227820386486474E8
981;2.3096E8;1.4826140743321683E7;3.7558945000000677E9;2.4252530621058676E8
982;2.3096E8;1.4827689879429173E7;3.759743833333401E9;2.427724343752439E8
983;2.3096E8;1.4824523310406618E7;3.7635931666667347E9;2.4301950976375067E8
984;2.3096E8;1.4827497231608331E7;3.767442500000068E9;2.432666347176108E8
985;2.3096E8;1.4823906805100292E7;3.7712918333334017E9;2.4351369983102915E8
986;2.3096E8;1.4825200719304513E7;3.775141166666735E9;2.4376078650968423E8
987;2.3096E8;1.4824257164988276E7;3.7789905000000687E9;2.4400785746243405E8
988;2.3096E8;1.4827387787020393E7;3.782839833333402E9;2.442549805922177E8
989;2.3096E8;1.4825914479921106E7;3.7866891666667356E9;2.4450207916688305E8
990;2.3096E8;1.4824770243689008E7;3.790538500000069E9;2.4474915867094454E8
991;2.3096E8;1.4823340301642194E7;3.7943878333334026E9;2.4499621434263858E8
992;2.3096E8;1.482325384749351E7;3.798237166666736E9;2.4524326857343015E8
993;2.3096E8;1.482567485453099E7;3.8020865000000696E9;2.4549036315433902E8
994;2.3096E8;1.4826046795600206E7;3.805935833333403E9;2.4573746393426567E8
995;2.3096E8;1.4824641493590176E7;3.8097851666667366E9;2.4598454129249218E8
996;2.3096E8;1.4825611624659449E7;3.81363450000007E9;2.4623163481956983E8
997;2.3096E8;1.4822761892187968E7;3.8174838333334036E9;2.464786808511063E8
998;2.3096E8;1.4822664398691803E7;3.821333166666737E9;2.4672572525775114E8
999;2.3096E8;1.4825112296401951E7;3.8251825000000706E9;2.4697281046269116E8
1000;2.3096E8;1.4825068301415164E7;3.829031833333404E9;2.4721989493438143E8
1001;2.3096E8;1.4823808742826153E7;3.8328811666667376E9;2.4746695841342852E8
1002;2.3096E8;1.4822397041450571E7;3.836730500000071E9;2.4771399836411935E8
1003;2.3096E8;1.4826095086816046E7;3.8405798333334045E9;2.4796109994889963E8
1004;2.3096E8;1.4824465633888058E7;3.844429166666738E9;2.482081743761311E8
1005;2.3096E8;1.4823863898886535E7;3.8482785000000715E9;2.4845523877444586E8
1006;2.3096E8;1.4822326367240213E7;3.852127833333405E9;2.487022775472332E8
1007;2.3096E8;1.4824519270650838E7;3.8559771666667385E9;2.489493528684107E8
1008;2.3096E8;1.4825548433828615E7;3.859826500000072E9;2.4919644534230784E8
1009;2.3096E8;1.4821665106683E7;3.8636758333334055E9;2.4944347309408587E8
1010;2.3096E8;1.4825068516356163E7;3.867525166666739E9;2.4969055756935847E8
1011;2.3096E8;1.4823517470478863E7;3.8713745000000725E9;2.4993761619386646E8
1012;2.3096E8;1.4823411109654214E7;3.875223833333406E9;2.5018467304569402E8
1013;2.3096E8;1.4821168450419232E7;3.8790731666667395E9;2.504316925198677E8
1014;2.3096E8;1.4821066687900946E7;3.882922500000073E9;2.5067871029799938E8
1015;2.3096E8;1.4823215331152175E7;3.8867718333334064E9;2.509257638868519E8
1016;2.3096E8;1.4821448293033764E7;3.89062116666674E9;2.5117278802506915E8
1017;2.3096E8;1.4824397618757486E7;3.8944705000000734E9;2.514198613187151E8
1018;2.3096E8;1.4821201318954527E7;3.898319833333407E9;2.5166688134069768E8
1019;2.3096E8;1.4820876514331512E7;3.9021691666667404E9;2.5191389594926986E8
1020;2.3096E8;1.4822249167415276E7;3.906018500000074E9;2.5216093343539345E8
1021;2.3096E8;1.4822793941003662E7;3.9098678333334074E9;2.5240798000107685E8
1022;2.3096E8;1.4822553231848069E7;3.913717166666741E9;2.5265502255494097E8
1023;2.3096E8;1.4823480413207915E7;3.9175665000000744E9;2.5290208056182778E8
1024;2.3096E8;1.4820037267053872E7;3.921415833333408E9;2.5314908118294534E8
1025;2.3096E8;1.482211035465572E7;3.9252651666667414E9;2.5339611635552293E8
1026;2.3096E8;1.4820242066376898E7;3.929114500000075E9;2.5364312038996255E8
1027;2.3096E8;1.4823342434681095E7;3.9329638333334084E9;2.5389017609720725E8
